C654;11FG62;2015;4;C-45;37;0;Paris;Neuilly;0000-00-00;0000-00-00
C654;11FG62;2015;6;B-260;37;0;Neuilly;Paris;0000-00-00;0000-00-00
C655;11RS75;2015;4;C-46;876;0;Montreuil;Paris;0000-00-00;0000-00-00
C655;11RS75;2015;6;B-261;876;0;Paris;Montreuil;0000-00-00;0000-00-00
C656;11TR62;2015;4;C-47;456;0;Neuilly;Montreuil;0000-00-00;0000-00-00
C656;11TR62;2015;6;B-262;456;0;Montreuil;Neuilly;0000-00-00;0000-00-00
C657;11UI62;2015;4;C-48;23;0;Paris;Paris;0000-00-00;0000-00-00
C657;11UI62;2015;6;B-263;23;0;Paris;Paris;0000-00-00;0000-00-00
C658;23AA46;2015;4;C-49;345;0;Montreuil;Montreuil;0000-00-00;0000-00-00
C658;23AA46;2015;6;B-264;345;0;Montreuil;Montreuil;0000-00-00;0000-00-00
C659;23TR62;2015;4;C-50;987;0;Neuilly;Neuilly;0000-00-00;0000-00-00
C659;23TR62;2015;6;B-265;987;0;Neuilly;Neuilly;0000-00-00;0000-00-00
C660;32RS75;2015;4;C-51;45;0;Paris;Paris;0000-00-00;0000-00-00
C660;32RS75;2015;6;B-266;45;0;Paris;Paris;0000-00-00;0000-00-00
C662;39YC59;2015;4;C-52;87;0;Montreuil;Paris;0000-00-00;0000-00-00
C662;39YC59;2015;6;B-267;87;0;Paris;Montreuil;0000-00-00;0000-00-00
C663;11FG62;2015;5;B-237;229;0;Neuilly;Montreuil;0000-00-00;0000-00-00
C663;11FG62;2015;6;B-279;336;0;Montreuil;Neuilly;0000-00-00;0000-00-00
C663;42RL75;2015;4;C-53;765;0;Neuilly;Montreuil;0000-00-00;0000-00-00
C663;42RL75;2015;6;B-268;765;0;Montreuil;Neuilly;0000-00-00;0000-00-00
C663;56ER46;2015;5;B-247;88;0;Montreuil;Montreuil;0000-00-00;0000-00-00
C663;56ER46;2015;6;B-289;140;0;Montreuil;Montreuil;0000-00-00;0000-00-00
C664;11RS75;2015;5;B-238;400;0;Lyon;Neuilly;0000-00-00;0000-00-00
C664;11RS75;2015;6;B-280;263;0;Neuilly;Lyon;0000-00-00;0000-00-00
C664;42RS75;2015;4;C-54;13;0;Lyon;Neuilly;0000-00-00;0000-00-00
C664;42RS75;2015;6;B-269;13;0;Neuilly;Lyon;0000-00-00;0000-00-00
C664;56ER46;2015;3;A-136;228;0;Montreuil;Montreuil;0000-00-00;0000-00-00
C664;56ER46;2015;6;B-314;378;0;Montreuil;Montreuil;0000-00-00;0000-00-00
C664;69AZ92;2015;5;B-248;326;0;Neuilly;Neuilly;0000-00-00;0000-00-00
C664;69AZ92;2015;6;B-290;70;0;Neuilly;Neuilly;0000-00-00;0000-00-00
C665;11FG62;2015;5;B-249;436;0;Paris;Lyon;0000-00-00;0000-00-00
C665;11FG62;2015;6;B-291;173;0;Lyon;Paris;0000-00-00;0000-00-00
C665;11TR62;2015;5;B-239;202;0;Paris;Paris;0000-00-00;0000-00-00
C665;11TR62;2015;6;B-281;129;0;Paris;Paris;0000-00-00;0000-00-00
C665;56ER46;2015;4;C-55;124;0;Paris;Paris;0000-00-00;0000-00-00
C665;56ER46;2015;6;B-270;124;0;Paris;Paris;0000-00-00;0000-00-00
C666;11FG62;2015;3;A-126;297;0;Neuilly;Montreuil;0000-00-00;0000-00-00
C666;11FG62;2015;6;B-304;119;0;Montreuil;Neuilly;0000-00-00;0000-00-00
C666;11RS75;2015;5;B-250;181;0;Paris;Nantes;0000-00-00;0000-00-00
C666;11RS75;2015;6;B-292;203;0;Nantes;Paris;0000-00-00;0000-00-00
C666;11UI62;2015;5;B-240;97;0;Montreuil;Montreuil;0000-00-00;0000-00-00
C666;11UI62;2015;6;B-282;209;0;Montreuil;Montreuil;0000-00-00;0000-00-00
C666;56ER46;2015;4;A-148;191;0;Paris;Montreuil;0000-00-00;0000-00-00
C666;69AZ92;2015;3;A-137;362;0;Neuilly;Neuilly;0000-00-00;0000-00-00
C666;69AZ92;2015;4;C-56;234;0;Montreuil;Montreuil;0000-00-00;0000-00-00
C666;69AZ92;2015;6;B-271;234;0;Montreuil;Montreuil;0000-00-00;0000-00-00
C667;11FG62;2015;4;A-138;159;0;Paris;Lyon;0000-00-00;0000-00-00
C667;11RS75;2015;3;A-127;176;0;Lyon;Neuilly;0000-00-00;0000-00-00
C667;11RS75;2015;6;B-305;254;0;Neuilly;Lyon;0000-00-00;0000-00-00
C667;11TR62;2015;4;A-155;244;0;Paris;Montreuil;0000-00-00;0000-00-00
C667;11TR62;2015;5;B-251;329;0;Montreuil;Nantes;0000-00-00;0000-00-00
C667;11TR62;2015;6;B-293;125;0;Nantes;Montreuil;0000-00-00;0000-00-00
C667;11UI62;2015;4;A-141;416;0;Neuilly;Paris;0000-00-00;0000-00-00
C667;23AA46;2015;3;A-130;358;0;Neuilly;Neuilly;0000-00-00;0000-00-00
C667;23AA46;2015;5;B-241;418;0;Neuilly;Neuilly;0000-00-00;0000-00-00
C667;23AA46;2015;6;B-283;118;0;Neuilly;Neuilly;0000-00-00;0000-00-00
C667;23TR62;2015;5;B-254;331;0;Montreuil;Neuilly;0000-00-00;0000-00-00
C667;23TR62;2015;6;B-296;213;0;Neuilly;Montreuil;0000-00-00;0000-00-00
C667;32RS75;2015;4;A-144;413;0;Paris;Lyon;0000-00-00;0000-00-00
C667;39YC59;2015;3;A-133;146;0;Nantes;Nantes;0000-00-00;0000-00-00
C667;39YC59;2015;5;B-244;103;0;Nantes;Nantes;0000-00-00;0000-00-00
C667;39YC59;2015;6;B-286;349;0;Nantes;Nantes;0000-00-00;0000-00-00
C667;42RL75;2015;5;B-257;348;0;Paris;Nantes;0000-00-00;0000-00-00
C667;42RL75;2015;6;B-299;353;0;Nantes;Paris;0000-00-00;0000-00-00
C667;69AZ92;2015;4;A-149;247;0;Montreuil;Neuilly;0000-00-00;0000-00-00
C667;71BB37;2015;4;C-57;213;0;Neuilly;Neuilly;0000-00-00;0000-00-00
C667;71BB37;2015;6;B-272;213;0;Neuilly;Neuilly;0000-00-00;0000-00-00
C667;75AZ92;2015;4;C-60;765;0;Nantes;Nantes;0000-00-00;0000-00-00
C667;75AZ92;2015;6;B-275;765;0;Nantes;Nantes;0000-00-00;0000-00-00
C668;11FG62;2015;4;A-153;54;0;Montreuil;Paris;0000-00-00;0000-00-00
C668;11RS75;2015;4;A-139;105;0;Paris;Nantes;0000-00-00;0000-00-00
C668;11TR62;2015;3;A-128;54;0;Paris;Paris;0000-00-00;0000-00-00
C668;11TR62;2015;6;B-306;399;0;Paris;Paris;0000-00-00;0000-00-00
C668;11UI62;2015;4;A-156;56;0;Montreuil;Neuilly;0000-00-00;0000-00-00
C668;11UI62;2015;5;B-252;340;0;Neuilly;Paris;0000-00-00;0000-00-00
C668;11UI62;2015;6;B-294;344;0;Paris;Neuilly;0000-00-00;0000-00-00
C668;23AA46;2015;4;A-142;147;0;Paris;Montreuil;0000-00-00;0000-00-00
C668;23TR62;2015;3;A-131;277;0;Lyon;Lyon;0000-00-00;0000-00-00
C668;23TR62;2015;5;B-242;394;0;Lyon;Lyon;0000-00-00;0000-00-00
C668;23TR62;2015;6;B-284;60;0;Lyon;Lyon;0000-00-00;0000-00-00
C668;32RS75;2015;5;B-255;267;0;Montreuil;Lyon;0000-00-00;0000-00-00
C668;32RS75;2015;6;B-297;128;0;Lyon;Montreuil;0000-00-00;0000-00-00
C668;39YC59;2015;4;A-145;396;0;Paris;Nantes;0000-00-00;0000-00-00
C668;42RL75;2015;3;A-134;67;0;Paris;Paris;0000-00-00;0000-00-00
C668;42RL75;2015;5;B-245;304;0;Paris;Paris;0000-00-00;0000-00-00
C668;42RL75;2015;6;B-287;56;0;Paris;Paris;0000-00-00;0000-00-00
C668;42RS75;2015;4;A-150;255;0;Montreuil;Lyon;0000-00-00;0000-00-00
C668;42RS75;2015;5;B-258;341;0;Montreuil;Paris;0000-00-00;0000-00-00
C668;42RS75;2015;6;B-300;163;0;Paris;Montreuil;0000-00-00;0000-00-00
C668;71PO37;2015;4;C-58;189;0;Lyon;Lyon;0000-00-00;0000-00-00
C668;71PO37;2015;6;B-273;189;0;Lyon;Lyon;0000-00-00;0000-00-00
C668;87AZ92;2015;4;C-61;345;0;Paris;Paris;0000-00-00;0000-00-00
C668;87AZ92;2015;6;B-276;345;0;Paris;Paris;0000-00-00;0000-00-00
C669;11RS75;2015;4;A-154;363;0;Neuilly;Paris;0000-00-00;0000-00-00
C669;11TR62;2015;4;A-140;421;0;Montreuil;Nantes;0000-00-00;0000-00-00
C669;11UI62;2015;3;A-129;204;0;Montreuil;Montreuil;0000-00-00;0000-00-00
C669;11UI62;2015;6;B-307;283;0;Montreuil;Montreuil;0000-00-00;0000-00-00
C669;23AA46;2015;4;A-157;270;0;Paris;Montreuil;0000-00-00;0000-00-00
C669;23AA46;2015;5;B-253;272;0;Paris;Montreuil;0000-00-00;0000-00-00
C669;23AA46;2015;6;B-295;440;0;Montreuil;Paris;0000-00-00;0000-00-00
C669;23TR62;2015;4;A-143;360;0;Neuilly;Neuilly;0000-00-00;0000-00-00
C669;32RS75;2015;3;A-132;115;0;Nantes;Nantes;0000-00-00;0000-00-00
C669;32RS75;2015;5;B-243;366;0;Nantes;Nantes;0000-00-00;0000-00-00
C669;32RS75;2015;6;B-285;166;0;Nantes;Nantes;0000-00-00;0000-00-00
C669;39YC59;2015;5;B-256;155;0;Neuilly;Nantes;0000-00-00;0000-00-00
C669;39YC59;2015;6;B-298;450;0;Nantes;Neuilly;0000-00-00;0000-00-00
C669;42RL75;2015;4;A-146;87;0;Montreuil;Nantes;0000-00-00;0000-00-00
C669;42RS75;2015;3;A-135;224;0;Lyon;Lyon;0000-00-00;0000-00-00
C669;42RS75;2015;5;B-246;164;0;Lyon;Lyon;0000-00-00;0000-00-00
C669;42RS75;2015;6;B-288;238;0;Lyon;Lyon;0000-00-00;0000-00-00
C669;56ER46;2015;4;A-151;165;0;Neuilly;Nantes;0000-00-00;0000-00-00
C669;56ER46;2015;5;B-259;121;0;Nantes;Nantes;0000-00-00;0000-00-00
C669;56ER46;2015;6;B-301;209;0;Nantes;Nantes;0000-00-00;0000-00-00
C669;71RT37;2015;4;C-59;546;0;Nantes;Nantes;0000-00-00;0000-00-00
C669;71RT37;2015;6;B-274;546;0;Nantes;Nantes;0000-00-00;0000-00-00
C669;90AA46;2015;4;C-62;234;0;Lyon;Lyon;0000-00-00;0000-00-00
C669;90AA46;2015;6;B-277;234;0;Lyon;Lyon;0000-00-00;0000-00-00
C667;56AA46;2015;4;D-45;37;0;Paris;Neuilly;0000-00-00;0000-00-00
C667;90AA46;2015;4;D-46;47;0;Paris;Neuilly;0000-00-00;0000-00-00
C667;71RT37;2015;4;D-47;43;0;Paris;Neuilly;0000-00-00;0000-00-00
C667;56ER46;2015;4;D-48;76;0;Paris;Neuilly;0000-00-00;0000-00-00
C667;71PO37;2015;4;D-49;61;0;Paris;Neuilly;0000-00-00;0000-00-00
C667;87AZ92;2015;4;D-50;58;0;Paris;Neuilly;0000-00-00;0000-00-00
C667;42RS75;2015;4;D-51;189;0;Paris;Neuilly;0000-00-00;0000-00-00
